idx,code,year,avg,slg,bbk,wpa,re24,obp
0,50066,2023,0.226,0.343,0.214,0.0,0.0,0.259
1,50165,2020,0.278,0.597,0.401,-0.0,0.225,0.37
2,50165,2021,0.243,0.422,0.419,-0.015,-0.16,0.317
3,50202,2022,0.297,0.343,0.65,0.0,-0.105,0.367
4,50202,2023,0.281,0.363,0.6,-0.003,0.05,0.333
5,50293,2023,0.239,0.31,0.4,-0.008,-0.15,0.321
6,50350,2020,0.251,0.332,0.595,-0.022,-0.3,0.316
7,50350,2023,0.286,0.4,0.436,-0.001,-0.08,0.342
8,50458,2020,0.232,0.272,0.545,0.0,-0.11,0.296
9,50458,2021,0.276,0.306,0.906,0.0,0.0,0.327
10,50458,2022,0.28,0.332,0.703,-0.007,-0.12,0.345
11,50458,2023,0.29,0.329,1.24,-0.006,-0.025,0.391
12,50468,2020,0.28,0.477,0.561,0.0,0.115,0.411
13,50469,2020,0.209,0.367,0.31,-0.024,-0.28,0.272
14,50500,2022,0.294,0.366,0.4,0.0,0.0,0.334
15,50500,2023,0.223,0.26,0.432,-0.008,-0.41,0.27
16,50506,2020,0.28,0.422,0.9,-0.002,-0.225,0.356
17,50506,2021,0.279,0.361,0.892,-0.014,-0.185,0.357
18,50704,2020,0.231,0.306,0.237,-0.014,-0.3,0.294
19,50704,2021,0.153,0.214,0.245,-0.022,-0.355,0.226
20,50707,2020,0.236,0.236,0.118,-0.017,-0.37,0.259
21,50707,2021,0.206,0.338,0.558,-0.003,-0.17,0.329
22,50709,2021,0.196,0.234,0.281,-0.009,-0.57,0.25
23,50709,2022,0.244,0.317,0.214,-0.016,-0.25,0.286
24,50730,2020,0.265,0.428,0.333,-0.014,-0.19,0.344
25,50820,2022,0.25,0.48,0.282,0.0,-0.175,0.324
26,50820,2023,0.192,0.323,0.367,-0.028,-0.45,0.286
27,50854,2020,0.258,0.326,0.475,-0.026,-0.34,0.313
28,50854,2021,0.262,0.362,0.718,-0.006,-0.175,0.337
29,50854,2022,0.301,0.424,0.573,0.0,0.01,0.351
30,50854,2023,0.277,0.376,0.613,-0.006,-0.12,0.323
31,50923,2020,0.28,0.541,0.307,0.0,-0.055,0.356
32,50923,2021,0.272,0.514,0.365,0.001,0.0,0.36
33,51004,2021,0.271,0.404,0.44,-0.02,-0.135,0.336
34,51100,2021,0.242,0.346,0.288,0.0,0.0,0.316
35,51144,2021,0.17,0.28,0.367,-0.013,-0.245,0.265
36,51203,2021,0.26,0.353,0.296,0.0,-0.02,0.32
37,51203,2022,0.213,0.294,0.268,-0.006,-0.2,0.279
38,51309,2021,0.243,0.374,0.465,-0.016,-0.3,0.316
39,51324,2021,0.259,0.374,0.241,-0.03,-0.37,0.297
40,51344,2022,0.218,0.331,0.347,-0.022,-0.23,0.319
41,51344,2023,0.25,0.37,0.458,-0.025,-0.41,0.327
42,51417,2022,0.275,0.35,0.562,0.0,-0.005,0.358
43,51417,2023,0.309,0.383,0.294,-0.01,-0.31,0.353
44,51463,2021,0.285,0.495,0.633,0.012,0.125,0.359
45,51463,2022,0.342,0.565,0.679,0.012,0.19,0.422
46,51463,2023,0.274,0.397,0.45,-0.016,-0.12,0.321
47,51551,2021,0.204,0.274,0.424,0.0,-0.215,0.289
48,51714,2021,0.268,0.411,0.327,-0.03,-0.23,0.321
49,51725,2021,0.257,0.394,0.276,-0.013,-0.16,0.306
50,51817,2021,0.265,0.451,0.837,0.016,0.28,0.413
51,51817,2022,0.263,0.426,0.682,0.011,0.125,0.385
52,51817,2023,0.24,0.368,0.946,-0.01,-0.16,0.393
53,51907,2021,0.241,0.386,0.298,-0.003,-0.11,0.312
54,51907,2022,0.227,0.388,0.337,-0.01,-0.08,0.327
55,51907,2023,0.239,0.356,0.349,-0.018,-0.16,0.329
56,52009,2022,0.297,0.516,0.391,0.006,0.075,0.378
57,52009,2023,0.315,0.469,0.408,-0.006,-0.0,0.391
58,52125,2022,0.206,0.353,0.475,-0.017,-0.37,0.308
59,52348,2022,0.21,0.352,0.134,-0.008,-0.23,0.273
60,52366,2022,0.281,0.484,0.595,0.004,0.0,0.374
61,52415,2022,0.235,0.343,0.114,-0.028,-0.33,0.251
62,52415,2023,0.228,0.36,0.357,-0.019,-0.26,0.277
63,52526,2022,0.228,0.402,0.338,-0.001,-0.21,0.301
64,52547,2022,0.33,0.495,0.591,0.001,0.195,0.415
65,52547,2023,0.248,0.343,0.539,0.001,-0.175,0.346
66,52591,2023,0.314,0.382,0.239,0.0,0.0,0.337
67,52605,2022,0.237,0.362,0.355,0.0,-0.05,0.307
68,52630,2022,0.311,0.492,0.41,-0.012,-0.115,0.358
69,52630,2023,0.289,0.468,0.659,-0.017,-0.11,0.356
70,52712,2022,0.289,0.43,0.615,-0.005,-0.055,0.371
71,52806,2022,0.307,0.454,0.8,0.009,0.08,0.352
72,52827,2022,0.222,0.42,0.132,-0.021,-0.34,0.255
73,52904,2022,0.3,0.465,0.593,-0.003,-0.03,0.373
74,53123,2023,0.297,0.473,0.505,0.0,-0.09,0.354
75,53211,2023,0.214,0.422,0.551,-0.023,-0.29,0.304
76,53344,2023,0.237,0.307,0.4,-0.001,-0.25,0.324
77,53404,2023,0.227,0.289,0.111,-0.009,-0.25,0.264
78,53554,2023,0.254,0.34,0.303,-0.003,-0.2,0.304
79,53764,2023,0.246,0.336,0.315,-0.014,-0.19,0.29
80,53827,2023,0.335,0.489,0.522,0.027,0.12,0.393
81,53955,2023,0.272,0.423,0.51,-0.013,-0.04,0.359
82,60343,2018,0.216,0.389,0.163,-0.002,-0.26,0.264
83,60343,2020,0.269,0.387,0.391,0.0,-0.14,0.333
84,60523,2018,0.305,0.494,0.41,-0.001,-0.18,0.364
85,60523,2019,0.226,0.289,0.489,-0.003,-0.18,0.323
86,60523,2020,0.295,0.427,0.659,0.004,0.02,0.38
87,60523,2021,0.292,0.438,0.764,-0.006,-0.07,0.388
88,60523,2022,0.245,0.303,0.485,-0.011,-0.26,0.312
89,60558,2018,0.254,0.421,0.261,-0.012,-0.205,0.307
90,60558,2019,0.251,0.353,0.397,-0.0,-0.165,0.315
91,60558,2020,0.274,0.397,0.277,-0.002,-0.165,0.326
92,60558,2021,0.268,0.426,0.269,0.0,-0.015,0.312
93,60558,2022,0.234,0.341,0.217,0.0,0.0,0.29
94,60558,2023,0.222,0.353,0.213,0.0,-0.175,0.266
95,60566,2018,0.251,0.262,0.533,0.0,-0.12,0.279
96,60566,2019,0.274,0.304,0.409,-0.002,-0.25,0.293
97,61102,2018,0.296,0.508,0.35,-0.007,-0.105,0.352
98,61102,2019,0.271,0.44,0.369,-0.012,-0.15,0.335
99,61102,2020,0.255,0.405,0.368,-0.007,-0.165,0.324
100,61102,2021,0.255,0.375,0.338,-0.019,-0.34,0.319
101,61102,2022,0.251,0.347,0.357,-0.002,-0.14,0.32
102,61102,2023,0.228,0.311,0.63,-0.02,-0.205,0.309
103,61186,2018,0.34,0.435,0.812,-0.001,-0.09,0.408
104,61186,2019,0.309,0.373,0.69,-0.011,-0.18,0.378
105,61186,2020,0.259,0.335,0.795,-0.008,-0.265,0.333
106,61186,2021,0.199,0.271,1.087,-0.002,-0.22,0.303
107,61197,2018,0.294,0.444,0.333,-0.003,-0.12,0.336
108,61197,2019,0.251,0.378,0.298,-0.004,-0.25,0.292
109,61197,2020,0.297,0.356,0.812,0.0,-0.155,0.381
110,61208,2018,0.293,0.375,0.5,0.0,0.0,0.335
111,61208,2019,0.208,0.24,0.458,0.0,0.0,0.279
112,61208,2020,0.277,0.355,0.58,-0.003,-0.17,0.339
113,61208,2021,0.228,0.29,0.682,-0.016,-0.37,0.298
114,61353,2018,0.277,0.396,0.152,-0.002,-0.155,0.307
115,61353,2019,0.317,0.413,0.207,0.0,-0.07,0.344
116,61353,2020,0.283,0.371,0.255,-0.019,-0.22,0.319
117,61353,2021,0.267,0.328,0.533,-0.018,-0.26,0.322
118,61353,2022,0.283,0.425,0.333,-0.001,-0.18,0.325
119,61353,2023,0.303,0.415,0.167,-0.01,-0.23,0.329
120,61404,2018,0.3,0.423,0.771,-0.004,-0.06,0.373
121,61404,2019,0.297,0.387,0.902,-0.012,-0.16,0.359
122,61404,2020,0.248,0.315,0.71,-0.003,-0.12,0.311
123,61404,2021,0.283,0.357,0.761,0.0,-0.11,0.353
124,61404,2022,0.192,0.241,0.409,-0.01,-0.31,0.222
125,61554,2018,0.216,0.351,0.167,-0.0,0.0,0.269
126,61554,2019,0.256,0.352,0.22,0.0,0.0,0.314
127,61554,2021,0.209,0.287,0.472,-0.006,-0.255,0.345
128,61566,2019,0.255,0.302,0.429,-0.01,-0.18,0.315
129,61700,2018,0.279,0.397,0.644,-0.004,-0.025,0.381
130,61700,2019,0.239,0.274,0.469,0.0,0.0,0.333
131,61700,2020,0.228,0.337,0.547,-0.0,-0.11,0.345
132,61743,2020,0.27,0.378,0.324,-0.004,-0.26,0.327
133,61869,2018,0.243,0.337,0.133,0.0,0.0,0.268
134,61869,2020,0.238,0.333,0.206,-0.008,-0.23,0.277
135,61869,2021,0.223,0.358,0.256,-0.002,-0.18,0.262
136,62025,2018,0.304,0.486,0.303,-0.002,-0.18,0.347
137,62025,2019,0.258,0.395,0.426,-0.003,-0.18,0.305
138,62025,2020,0.256,0.414,0.423,0.0,-0.18,0.311
139,62234,2018,0.261,0.303,0.659,0.0,0.0,0.352
140,62234,2019,0.248,0.284,0.585,0.0,0.0,0.314
141,62234,2021,0.278,0.33,0.913,0.0,-0.005,0.384
142,62234,2022,0.276,0.35,0.687,0.0,0.0,0.365
143,62234,2023,0.267,0.305,0.621,-0.009,-0.17,0.353
144,62244,2018,0.281,0.404,0.286,0.0,0.0,0.349
145,62244,2019,0.283,0.397,0.629,-0.003,-0.16,0.345
146,62244,2020,0.264,0.357,0.712,-0.014,-0.215,0.335
147,62244,2021,0.24,0.299,0.583,-0.008,-0.07,0.314
148,62244,2022,0.248,0.316,0.465,-0.014,-0.18,0.315
149,62244,2023,0.21,0.347,0.642,-0.011,-0.26,0.303
150,62265,2019,0.291,0.463,0.686,0.0,-0.08,0.386
151,62265,2020,0.246,0.367,0.662,-0.01,-0.235,0.342
152,62332,2018,0.219,0.292,0.219,-0.001,-0.105,0.275
153,62356,2018,0.288,0.359,0.275,0.0,-0.1,0.351
154,62356,2019,0.246,0.331,0.316,-0.004,-0.18,0.32
155,62356,2020,0.208,0.277,0.208,-0.002,-0.165,0.243
156,62404,2018,0.333,0.533,0.391,0.006,0.125,0.394
157,62404,2019,0.267,0.444,0.432,-0.002,-0.065,0.33
158,62404,2020,0.307,0.478,0.56,0.012,0.24,0.388
159,62404,2021,0.307,0.525,0.515,0.02,0.13,0.368
160,62404,2022,0.291,0.399,0.321,-0.019,-0.17,0.34
161,62404,2023,0.293,0.447,0.812,-0.001,0.0,0.377
162,62409,2020,0.219,0.302,0.682,0.0,0.0,0.325
163,62415,2018,0.299,0.432,0.566,-0.0,-0.135,0.356
164,62415,2019,0.239,0.328,0.707,-0.021,-0.195,0.312
165,62415,2020,0.29,0.415,0.506,-0.01,-0.18,0.341
166,62415,2021,0.289,0.377,0.831,0.0,-0.05,0.375
167,62415,2022,0.289,0.367,0.5,-0.008,-0.205,0.341
168,62415,2023,0.288,0.362,0.636,-0.014,-0.24,0.34
169,62556,2018,0.294,0.442,0.347,-0.002,0.0,0.356
170,62556,2019,0.256,0.288,0.387,-0.022,-0.26,0.312
171,62556,2020,0.217,0.283,0.636,0.0,0.0,0.309
172,62556,2021,0.233,0.311,0.478,0.0,-0.04,0.319
173,62556,2022,0.18,0.227,0.357,-0.004,-0.18,0.241
174,62558,2020,0.225,0.327,0.875,-0.011,-0.135,0.341
175,62558,2021,0.195,0.328,0.45,-0.006,-0.23,0.295
176,62558,2022,0.27,0.399,0.423,-0.001,-0.11,0.355
177,62700,2018,0.255,0.363,0.207,-0.016,-0.26,0.299
178,62700,2020,0.286,0.351,0.197,-0.006,-0.09,0.32
179,62700,2021,0.272,0.392,0.378,-0.01,-0.23,0.345
180,62700,2022,0.259,0.342,0.246,-0.015,-0.29,0.31
181,62797,2018,0.252,0.324,0.688,-0.004,-0.26,0.339
182,62797,2019,0.168,0.218,0.321,-0.016,-0.25,0.225
183,62802,2019,0.233,0.323,0.28,-0.006,-0.18,0.278
184,62802,2020,0.264,0.355,0.324,0.0,0.0,0.349
185,62802,2022,0.227,0.298,0.232,-0.004,-0.05,0.276
186,62802,2023,0.282,0.355,0.405,0.0,0.0,0.348
187,62864,2018,0.247,0.353,0.635,-0.01,-0.155,0.326
188,62864,2019,0.167,0.188,0.517,0.0,0.0,0.293
189,62864,2020,0.248,0.314,0.607,-0.012,-0.23,0.3
190,62864,2021,0.22,0.288,0.837,-0.005,-0.12,0.334
191,62864,2022,0.222,0.296,0.717,-0.003,-0.145,0.315
192,62864,2023,0.24,0.363,0.636,-0.012,-0.25,0.333
193,62884,2018,0.291,0.449,0.424,-0.0,-0.075,0.378
194,62884,2019,0.235,0.273,0.654,-0.009,-0.26,0.327
195,62884,2020,0.265,0.333,0.778,-0.013,-0.14,0.372
196,62895,2018,0.275,0.589,0.424,0.006,0.14,0.364
197,62895,2019,0.264,0.401,0.564,-0.0,0.045,0.379
198,62895,2020,0.249,0.508,0.612,-0.02,-0.02,0.366
199,62895,2021,0.278,0.534,0.625,-0.001,0.1,0.377
200,62895,2022,0.26,0.474,0.511,-0.005,-0.07,0.378
201,62895,2023,0.189,0.268,0.337,-0.031,-0.325,0.272
202,62907,2018,0.324,0.438,0.627,0.002,0.11,0.384
203,62907,2019,0.342,0.431,1.024,0.0,0.005,0.401
204,62907,2020,0.341,0.467,0.714,0.001,0.0,0.402
205,62907,2021,0.261,0.339,0.957,-0.01,0.03,0.353
206,62907,2022,0.267,0.359,0.764,0.001,-0.14,0.353
207,62907,2023,0.32,0.385,0.615,-0.019,0.0,0.391
208,62908,2019,0.301,0.398,0.417,0.0,-0.16,0.323
209,62925,2019,0.247,0.371,0.15,-0.02,-0.26,0.298
210,62925,2020,0.309,0.455,0.417,0.0,-0.04,0.347
211,62925,2021,0.249,0.35,0.529,-0.016,-0.215,0.33
212,62925,2023,0.304,0.472,0.32,-0.001,-0.18,0.35
213,62931,2018,0.283,0.431,0.359,-0.01,-0.12,0.336
214,62931,2019,0.264,0.46,0.388,-0.002,-0.11,0.323
215,62931,2020,0.268,0.465,0.459,-0.002,-0.005,0.352
216,62931,2021,0.288,0.427,0.467,-0.003,-0.1,0.37
217,62931,2022,0.28,0.455,0.429,-0.004,-0.09,0.355
218,62931,2023,0.26,0.396,0.405,0.016,-0.05,0.326
219,62934,2018,0.26,0.433,0.453,0.0,-0.04,0.318
220,62934,2019,0.231,0.386,0.42,-0.004,-0.24,0.297
221,62934,2020,0.219,0.372,0.425,0.0,-0.12,0.283
222,62934,2023,0.239,0.424,0.303,0.0,-0.03,0.327
223,62947,2018,0.318,0.518,0.336,0.01,0.115,0.385
224,62947,2019,0.366,0.645,0.462,0.017,0.16,0.443
225,62947,2020,0.33,0.597,0.322,0.028,0.23,0.394
226,62947,2021,0.281,0.509,0.245,0.012,0.05,0.338
227,62947,2022,0.319,0.506,0.464,0.021,0.17,0.407
228,63123,2018,0.255,0.373,0.358,-0.002,-0.195,0.325
229,63123,2021,0.249,0.383,0.276,-0.003,-0.19,0.302
230,63123,2022,0.264,0.399,0.29,-0.007,-0.2,0.306
231,63123,2023,0.256,0.387,0.247,-0.006,-0.18,0.303
232,63202,2021,0.232,0.322,0.38,0.0,-0.05,0.322
233,63202,2022,0.208,0.24,0.185,-0.004,-0.16,0.266
234,63257,2018,0.263,0.368,0.462,0.0,0.0,0.339
235,63257,2021,0.256,0.375,0.886,-0.003,-0.11,0.364
236,63257,2022,0.247,0.336,0.872,-0.012,-0.17,0.368
237,63260,2018,0.226,0.345,0.281,-0.003,-0.26,0.302
238,63260,2019,0.219,0.364,0.3,-0.014,-0.255,0.28
239,63260,2022,0.292,0.375,0.6,0.0,0.0,0.35
240,63260,2023,0.303,0.429,0.362,0.0,-0.06,0.368
241,63440,2020,0.24,0.32,0.207,-0.002,-0.18,0.273
242,63440,2021,0.236,0.331,0.387,0.0,0.0,0.322
243,63450,2018,0.265,0.376,0.321,-0.002,-0.23,0.303
244,63450,2020,0.152,0.241,0.324,0.0,0.0,0.234
245,63450,2021,0.222,0.282,0.708,0.0,-0.055,0.336
246,63700,2021,0.235,0.27,0.468,-0.012,-0.26,0.325
247,63700,2022,0.238,0.287,0.708,-0.003,-0.18,0.34
248,63704,2018,0.313,0.431,0.558,0.009,0.0,0.378
249,63704,2019,0.257,0.317,0.676,0.0,0.0,0.33
250,63704,2020,0.251,0.316,0.531,-0.005,-0.12,0.334
251,63704,2021,0.231,0.331,0.37,-0.02,-0.18,0.306
252,63704,2022,0.229,0.362,0.299,-0.019,-0.2,0.293
253,63722,2019,0.223,0.303,0.329,-0.002,-0.1,0.294
254,63722,2020,0.226,0.372,0.362,-0.013,-0.18,0.298
255,63722,2021,0.217,0.296,0.459,-0.009,-0.115,0.314
256,63722,2022,0.176,0.225,0.3,-0.001,-0.24,0.252
257,63905,2023,0.272,0.455,0.459,-0.003,-0.25,0.335
258,63920,2022,0.188,0.237,0.816,-0.004,-0.17,0.325
259,63920,2023,0.225,0.268,0.38,-0.001,-0.12,0.301
260,63963,2018,0.283,0.414,0.603,-0.01,-0.205,0.351
261,63963,2019,0.255,0.355,0.833,-0.003,-0.15,0.354
262,63963,2020,0.265,0.416,0.824,0.0,-0.1,0.381
263,63963,2021,0.263,0.466,1.208,0.0,0.0,0.407
264,63963,2022,0.223,0.315,0.705,0.0,-0.14,0.331
265,63963,2023,0.267,0.364,1.625,-0.003,-0.04,0.401
266,64004,2019,0.281,0.307,0.525,-0.001,-0.18,0.338
267,64004,2020,0.235,0.341,0.512,-0.002,-0.18,0.304
268,64004,2021,0.318,0.393,0.769,0.0,-0.17,0.385
269,64004,2022,0.283,0.319,0.569,-0.009,-0.17,0.334
270,64004,2023,0.279,0.371,0.59,-0.015,-0.25,0.337
271,64006,2018,0.259,0.371,0.345,-0.009,-0.15,0.297
272,64006,2019,0.279,0.34,0.338,-0.009,-0.23,0.319
273,64006,2020,0.231,0.295,0.37,-0.028,-0.36,0.279
274,64006,2021,0.273,0.374,0.485,-0.014,-0.16,0.319
275,64006,2022,0.241,0.306,0.564,-0.012,-0.18,0.309
276,64007,2020,0.255,0.452,0.244,-0.009,-0.18,0.303
277,64007,2021,0.219,0.344,0.242,0.0,-0.16,0.292
278,64007,2023,0.275,0.427,0.27,-0.0,-0.205,0.314
279,64022,2018,0.247,0.396,0.214,-0.008,-0.07,0.301
280,64022,2019,0.191,0.294,0.146,-0.023,-0.26,0.234
281,64022,2021,0.232,0.344,1.08,-0.004,-0.15,0.363
282,64022,2023,0.17,0.284,0.37,-0.007,-0.2,0.269
